tax_id,Org_name,GeneID,CurrentID,Status,Symbol,Aliases,description,other_designations,map_location,chromosome,genomic_nucleotide_accession.version,start_position_on_the_genomic_accession,end_position_on_the_genomic_accession,orientation,exon_count,OMIM
9606,Homo sapiens,3569,0,live,IL6,"BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6",interleukin 6,; interleukin-6|B-cell differentiation factor|B-cell stimulatory factor 2|CTL differentiation factor|hybridoma growth factor|interferon beta-2|interleukin BSF-2,7p15.3,7,NC_000007.14,22725889,22732002,plus,6,147620
9606,Homo sapiens,3553,0,live,IL1B,"IL-1, IL1-BETA, IL1F2, IL1beta",interleukin 1 beta,; interleukin-1 beta|IL-1 beta|catabolin|interleukin 1beta|preinterleukin 1 beta|pro-interleukin-1-beta,2q14.1,2,NC_000002.12,112829751,112836843,minus,7,147720
9606,Homo sapiens,3119,0,live,HLA-DQB1,"CELIAC1, HLA-DQB, IDDM1","major histocompatibility complex, class II, DQ beta 1","; HLA class II histocompatibility antigen, DQ beta 1 chain|MHC class II DQ beta chain|MHC class II HLA-DQ beta glycoprotein|MHC class II antigen DQB1|MHC class II antigen HLA-DQ-beta-1",6p21.32,6,NC_000006.12,32659467,32666657,minus,6,604305
9606,Homo sapiens,4282,0,live,MIF,"GIF, GLIF, MMIF",macrophage migration inhibitory factor,; macrophage migration inhibitory factor|L-dopachrome isomerase|L-dopachrome tautomerase|epididymis secretory sperm binding protein|macrophage migration inhibitory factor (glycosylation-inhibiting factor)|phenylpyruvate tautomerase,22q11.23,22,NC_000022.11,23894383,23895223,plus,3,153620
9606,Homo sapiens,3320,0,live,HSP90AA1,"EL52, HEL-S-65p, HSP86, HSP89A, HSP90A, HSP90N, HSPC1, HSPCA, HSPCAL1, HSPCAL4, HSPN, Hsp103, Hsp89, Hsp90, LAP-2, LAP2",heat shock protein 90 alpha family class A member 1,"; heat shock protein HSP 90-alpha|HSP 86|LPS-associated protein 2|epididymis luminal secretory protein 52|epididymis secretory sperm binding protein Li 65p|heat shock 86 kDa|heat shock 90kD protein 1, alpha|heat shock 90kD protein 1, alpha-like 4|heat shock 90kD protein, alpha-like 4|heat shock 90kDa protein 1, alpha|heat shock protein 90kDa alpha (cytosolic), class A member 1|heat shock protein 90kDa alpha family class A member 1|lipopolysaccharide-associated protein 2|renal carcinoma antigen NY-REN-38",14q32.31,14,NC_000014.9,102080742,102139749,minus,13,140571
9606,Homo sapiens,6352,0,live,CCL5,"D17S136E, RANTES, SCYA5, SIS-delta, SISd, TCP228, eoCP",C-C motif chemokine ligand 5,"; C-C motif chemokine 5|T-cell specific protein p288|beta-chemokine RANTES|chemokine (C-C motif) ligand 5|eosinophil chemotactic cytokine|regulated upon activation, normally T-expressed, and presumably secreted|small inducible cytokine subfamily A (Cys-Cys), member 5",17q12,17,NC_000017.11,35871491,35880360,minus,4,187011
9606,Homo sapiens,7098,0,live,TLR3,"CD283, IIAE2",toll like receptor 3,; toll-like receptor 3,4q35.1,4,NC_000004.12,186069155,186085098,plus,5,603029
9606,Homo sapiens,30835,0,live,CD209,"CDSIGN, CLEC4L, DC-SIGN, DC-SIGN1",CD209 molecule,; CD209 antigen|C-type lectin domain family 4 member L|HIV gpl20-binding protein|dendritic cell-specific ICAM-3-grabbing non-integrin 1|dendritic cell-specific intercellular adhesion molecule-3-grabbing non-integrin|dendritic cell-specific intracellular adhesion molecules (ICAM)-3 grabbing non-integrin,19p13.2,19,NC_000019.10,7739993,7747609,minus,6,604672
9606,Homo sapiens,23586,0,live,DDX58,"RIG-I, RIG1, RIGI, RLR-1, SGMRT2",DExD/H-box helicase 58,; probable ATP-dependent RNA helicase DDX58|DEAD (Asp-Glu-Ala-Asp) box polypeptide 58|DEAD box protein 58|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide|RNA helicase RIG-I|retinoic acid-inducible gene 1 protein|retinoic acid-inducible gene I protein,9p21.1,9,NC_000009.12,32455302,32526196,minus,18,609631
9606,Homo sapiens,5777,0,live,PTPN6,"HCP, HCPH, HPTP1C, PTP-1C, SH-PTP1, SHP-1, SHP-1L, SHP1",protein tyrosine phosphatase non-receptor type 6,; tyrosine-protein phosphatase non-receptor type 6|hematopoietic cell phosphatase|hematopoietic cell protein-tyrosine phosphatase|protein-tyrosine phosphatase 1C|protein-tyrosine phosphatase SHP-1,12p13.31,12,NC_000012.12,6946577,6961316,plus,17,176883
9606,Homo sapiens,684,0,live,BST2,"CD317, TETHERIN",bone marrow stromal cell antigen 2,; bone marrow stromal antigen 2|BST-2|HM1.24 antigen|NPC-A-7,19p13.11,19,NC_000019.10,17402939,17405630,minus,5,600534
9606,Homo sapiens,51284,0,live,TLR7,TLR7-like,toll like receptor 7,; toll-like receptor 7|toll-like receptor 7-like,Xp22.2,X,NC_000023.11,12867072,12890361,plus,3,300365
9606,Homo sapiens,5245,0,live,PHB,"HEL-215, HEL-S-54e1, PHB",prohibitin,; prohibitin|epididymis luminal protein 215|epididymis secretory sperm binding protein Li 54e,17q21.33,17,NC_000017.11,49404048,49414905,minus,8,176705
9606,Homo sapiens,57506,0,live,MAVS,"CARDIF, IPS-1, IPS1, VISA",mitochondrial antiviral signaling protein,; mitochondrial antiviral-signaling protein|CARD adapter inducing interferon beta|CARD adaptor inducing IFN-beta|IFN-B promoter stimulator 1|interferon beta promoter stimulator protein 1|putative NF-kappa-B-activating protein 031N|virus-induced signaling adaptor|virus-induced-signaling adapter,20p13,20,NC_000020.11,3846799,3876123,plus,7,609676
9606,Homo sapiens,51311,0,live,TLR8,CD288,toll like receptor 8,; toll-like receptor 8,Xp22.2,X,NC_000023.11,12906620,12923169,plus,3,300366
9606,Homo sapiens,7332,0,live,UBE2L3,"E2-F1, L-UBC, UBCH7, UbcM4",ubiquitin conjugating enzyme E2 L3,; ubiquitin-conjugating enzyme E2 L3|E2 ubiquitin-conjugating enzyme L3|ubiquitin carrier protein L3|ubiquitin conjugating enzyme E2L 3|ubiquitin-conjugating enzyme E2-F1|ubiquitin-conjugating enzyme UBCH7|ubiquitin-protein ligase L3,22q11.21,22,NC_000022.11,21549447,21624034,plus,6,603721
9606,Homo sapiens,708,0,live,C1QBP,"COXPD33, GC1QBP, HABP1, SF2AP32, SF2p32, gC1Q-R, gC1qR, p32",complement C1q binding protein,"; complement component 1 Q subcomponent-binding protein, mitochondrial|ASF/SF2-associated protein p32|C1q globular domain-binding protein|complement component 1, q subcomponent binding protein|glycoprotein gC1qBP|hyaluronan-binding protein 1|mitochondrial matrix protein p32|p33|splicing factor SF2-associated protein",17p13.2,17,NC_000017.11,5432777,5439155,minus,6,601269
9606,Homo sapiens,4938,0,live,OAS1,"E18/E16, IFI-4, OIAS, OIASI",2'-5'-oligoadenylate synthetase 1,"; 2'-5'-oligoadenylate synthase 1|(2-5')oligo(A) synthase 1|2',5'-oligo A synthetase 1|2'-5'-oligoadenylate synthetase 1, 40/46kDa|2'-5'-oligoisoadenylate synthetase 1|2-5A synthase 1|2-5A synthetase 1|E16 (2'-5') oligo A synthetase",12q24.13,12,NC_000012.12,112906777,112933219,plus,8,164350
9606,Homo sapiens,10146,0,live,G3BP1,"G3BP, HDH-VIII",G3BP stress granule assembly factor 1,; ras GTPase-activating protein-binding protein 1|ATP-dependent DNA helicase VIII|DNA helicase VIII|G3BP-1|GAP SH3 domain-binding protein 1|GAP binding protein|GTPase activating protein (SH3 domain) binding protein 1|Ras-GTPase-activating protein SH3-domain-binding protein|RasGAP-associated endoribonuclease G3BP,5q33.1,5,NC_000005.10,151771954,151812785,plus,12,608431
9606,Homo sapiens,481,0,live,ATP1B1,ATP1B,ATPase Na+/K+ transporting subunit beta 1,"; sodium/potassium-transporting ATPase subunit beta-1|ATPase, Na+/K+ transporting, beta 1 polypeptide|Beta 1-subunit of Na(+),K(+)-ATPase|Na, K-ATPase beta-1 polypeptide|adenosinetriphosphatase|sodium pump subunit beta-1|sodium-potassium ATPase subunit beta 1 (non-catalytic)|sodium/potassium-dependent ATPase beta-1 subunit|sodium/potassium-transporting ATPase beta-1 chain",1q24.2,1,NC_000001.11,169106690,169132719,plus,6,182330
9606,Homo sapiens,91543,0,live,RSAD2,"2510004L01Rik, cig33, cig5, vig1",radical S-adenosyl methionine domain containing 2,"; radical S-adenosyl methionine domain-containing protein 2|cytomegalovirus-induced gene 5 protein|viperin|virus inhibitory protein, endoplasmic reticulum-associated, interferon-inducible",2p25.2,2,NC_000002.12,6865733,6898239,plus,7,607810
9606,Homo sapiens,4940,0,live,OAS3,"p100, p100OAS",2'-5'-oligoadenylate synthetase 3,"; 2'-5'-oligoadenylate synthase 3|(2-5')oligo(A) synthase 3|(2-5')oligo(A) synthetase 3|2'-5'-oligoadenylate synthetase 3, 100kDa|2'-5'oligoadenylate synthetase p100|2-5A synthase 3|2-5A synthetase 3|p100 OAS",12q24.13,12,NC_000012.12,112938463,112973251,plus,16,603351
9606,Homo sapiens,9908,0,live,G3BP2,,G3BP stress granule assembly factor 2,; ras GTPase-activating protein-binding protein 2|G3BP-2|GAP SH3 domain-binding protein 2|GTPase activating protein (SH3 domain) binding protein 2|Ras-GTPase activating protein SH3 domain-binding protein 2,4q21.1,4,NC_000004.12,75642769,75724470,minus,17,
9606,Homo sapiens,3340,0,live,NDST1,"HSST, MRT46, NST1",N-deacetylase and N-sulfotransferase 1,; bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 1|HSNST 1|N-Deacetylase-N-sulfotransferase 1|N-HSST 1|N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1|N-deacetylase/N-sulfotransferase 1|N-heparan sulfate sulfotransferase 1|NDST-1|[Heparan sulfate]-glucosamine N-sulfotransferase 1|glucosaminyl N-deacetylase/N-sulfotransferase 1|heparan sulfate-N-deacetylase/N-sulfotransferase|heparan sulfate/heparin GlcNAc N-deacetylase/GlcN N-sulfotransferase 1,5q33.1,5,NC_000005.10,150497779,150558211,plus,16,600853
9606,Homo sapiens,9375,0,live,TM9SF2,P76,transmembrane 9 superfamily member 2,; transmembrane 9 superfamily member 2|76 kDa membrane protein|dinucleotide oxidase disulfide thiol exchanger 3 superfamily member 2|epididymis secretory sperm binding protein|transmembrane protein 9 superfamily member 2,13q32.3,13,NC_000013.11,99501472,99564048,plus,17,604678
